engine_id,mission_id,window_start_time,window_end_time,anomaly_score,anomaly_alert,normal_probability,fault_probability,predicted_faults,fault_probability_misfire,fault_probability_injector_degradation,fault_probability_turbo_issue,fault_probability_lubrication_issue,fault_probability_sensor_drift,fault_probability_overheating,fault_probability_electrical_fault,fault_probability_bearing_fault,rul_mean_hours,rul_lower_hours,rul_upper_hours,health_index,data_quality_warning,gt_anomaly,gt_faults,gt_rul_hours,gt_health_index,mission_risk
fault_eng_014,overheating_014,370.0,379.5,0.3560278467954249,False,0.9786019921302795,0.021398015320301056,none,0.02431360073387623,0.03342890739440918,0.007535417564213276,0.02808503247797489,0.006951427552849054,0.05919421464204788,0.031728532165288925,0.018040211871266365,5.668296813964844,5.0052618980407715,7.177601337432861,66.36795043945312,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,375.0,384.5,0.3175725562668493,False,0.9765732288360596,0.02342676743865013,none,0.02700222283601761,0.04991608485579491,0.00680806627497077,0.021767031401395798,0.00906344037503004,0.07665129750967026,0.03474700078368187,0.02458697371184826,5.045097351074219,4.40394401550293,6.549746513366699,67.67765045166016,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,380.0,389.5,0.2730785995504974,False,0.9724968075752258,0.02750318869948387,none,0.033232029527425766,0.03689075633883476,0.014046011492609978,0.01935698837041855,0.02259109728038311,0.06409133970737457,0.04369105026125908,0.04011741653084755,5.571798324584961,4.823746681213379,7.1278862953186035,67.27845764160156,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,385.0,394.5,0.04584389831870794,False,0.9728278517723083,0.02717212587594986,none,0.018482759594917297,0.03592587634921074,0.01773679628968239,0.010386240668594837,0.014021539129316807,0.057960133999586105,0.05159340798854828,0.01583409309387207,5.7458977699279785,4.9319586753845215,6.875190258026123,67.82096862792969,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,390.0,399.5,0.018215635791420937,False,0.9668806791305542,0.033119335770606995,none,0.020683787763118744,0.033561013638973236,0.02080089971423149,0.011386792175471783,0.013539763167500496,0.05832347273826599,0.048948775976896286,0.015626976266503334,5.780165195465088,5.029179573059082,6.837423801422119,67.89112091064453,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,395.0,404.5,0.2265209848931225,False,0.9773306250572205,0.022669384256005287,none,0.027665644884109497,0.03008098527789116,0.03359242156147957,0.02548377960920334,0.01845833845436573,0.07000136375427246,0.07748685777187347,0.037118230015039444,5.437106132507324,4.815557956695557,6.637495994567871,67.99401092529297,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,400.0,409.5,0.25620894964752955,False,0.9824845194816589,0.017515497282147408,none,0.008042129687964916,0.011639371514320374,0.009413296356797218,0.009129471145570278,0.010235270485281944,0.04518735781311989,0.046112511307001114,0.014608042314648628,5.356030464172363,4.713284969329834,6.696202278137207,67.72760772705078,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,405.0,414.5,0.22683683052830317,False,0.9837768077850342,0.016223164275288582,none,0.005554016213864088,0.006966144312173128,0.0038869939744472504,0.005574685987085104,0.003213767195120454,0.017903270199894905,0.027248762547969818,0.004710082430392504,5.384866237640381,4.698854446411133,6.465511798858643,67.67427825927734,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,410.0,419.5,0.21519360698481732,False,0.9856188893318176,0.014381085522472858,none,0.010600132867693901,0.010710054077208042,0.010600263252854347,0.008557646535336971,0.0071281068958342075,0.026201890781521797,0.04243452101945877,0.010996973142027855,5.6705451011657715,5.003790855407715,6.918928623199463,68.17158508300781,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,415.0,424.5,0.025727542582899332,False,0.9898755550384521,0.010124469175934792,none,0.006609269417822361,0.014375896193087101,0.002978656906634569,0.002855598460882902,0.0033888923935592175,0.019069986417889595,0.020535029470920563,0.003701434936374426,5.485386371612549,4.6820807456970215,6.509594917297363,67.84720611572266,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,420.0,429.5,0.2795839796437172,False,0.9894639253616333,0.010536068119108677,none,0.010198209434747696,0.018113773316144943,0.003948833793401718,0.004322555381804705,0.004171901848167181,0.024158986285328865,0.024095110595226288,0.006699035409837961,5.444427967071533,4.802744388580322,6.840144634246826,68.59100341796875,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,425.0,434.5,0.2929623058691031,False,0.9748315215110779,0.02516847290098667,none,0.019818024709820747,0.04769815877079964,0.007288117427378893,0.011603610590100288,0.012120626866817474,0.08702985942363739,0.033645305782556534,0.02453123964369297,5.354409217834473,4.7036213874816895,6.9443359375,68.07530212402344,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,430.0,439.5,0.3007600399598086,False,0.9636721611022949,0.03632783144712448,none,0.02283572033047676,0.04618978872895241,0.020810503512620926,0.013590412214398384,0.03191746771335602,0.12875454127788544,0.0570504255592823,0.04208514094352722,5.432192802429199,4.755223274230957,6.942014217376709,68.38972473144531,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,435.0,444.5,0.004745490849018097,False,0.9913718104362488,0.00862816534936428,none,0.007921844720840454,0.016057752072811127,0.003011344000697136,0.0035661892034113407,0.0026404971722513437,0.017024917528033257,0.019521785899996758,0.003685201285406947,5.590794086456299,4.852528095245361,6.630924224853516,67.48181915283203,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,440.0,449.5,0.2845892353445101,False,0.988092303276062,0.011907687410712242,none,0.010375835932791233,0.01649819314479828,0.0040587144903838634,0.004916021134704351,0.003849158762022853,0.030176345258951187,0.020774533972144127,0.006934184115380049,5.347856521606445,4.7476806640625,6.763204574584961,67.91386413574219,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,445.0,454.5,0.2974291832826597,False,0.975871205329895,0.024128800258040428,none,0.027060501277446747,0.04012851417064667,0.015276527963578701,0.012289702892303467,0.02008584886789322,0.08429247885942459,0.051854971796274185,0.03728603571653366,5.521079063415527,4.877432823181152,6.986842155456543,68.98356628417969,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,450.0,459.5,0.05308202560991049,False,0.990464985370636,0.009535000659525394,none,0.008041619323194027,0.016399117186665535,0.003434940939769149,0.002584268571808934,0.004003634676337242,0.020583931356668472,0.020996548235416412,0.004190047737210989,5.665564060211182,4.884157180786133,6.747293949127197,67.07992553710938,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,455.0,464.5,0.31293271110254384,False,0.9915947318077087,0.008405287750065327,none,0.006724781822413206,0.010155186988413334,0.0028159983921796083,0.002350772498175502,0.0025787788908928633,0.015945034101605415,0.017788119614124298,0.004376365337520838,5.494734287261963,4.891424655914307,6.949281692504883,68.81681060791016,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,460.0,469.5,0.31413985830034763,False,0.9904685616493225,0.009531443938612938,none,0.008609326556324959,0.018036244437098503,0.002067483961582184,0.0027544402983039618,0.002581903478130698,0.019619734957814217,0.014604185707867146,0.0048262556083500385,5.283474445343018,4.6323089599609375,6.772414207458496,68.58671569824219,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,465.0,474.5,0.2813375195858565,False,0.9865066409111023,0.013493387959897518,none,0.009943358600139618,0.016150614246726036,0.002270527184009552,0.0031480540055781603,0.004506655037403107,0.029903413727879524,0.013668439351022243,0.007219651713967323,5.388655185699463,4.725058555603027,6.847133159637451,67.0687255859375,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,470.0,479.5,0.13782900203954768,False,0.9823042750358582,0.01769571378827095,none,0.008478798903524876,0.016690392047166824,0.0031923511996865273,0.004782265517860651,0.004303517285734415,0.032388485968112946,0.017183374613523483,0.007495064754039049,5.388512134552002,4.659472942352295,6.563757419586182,66.76214599609375,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,475.0,484.5,0.05826188297942281,False,0.988684356212616,0.011315657757222652,none,0.0056207743473351,0.009787452407181263,0.0019303334411233664,0.0019027800299227238,0.0028031200636178255,0.017916029319167137,0.011647158302366734,0.0031656676437705755,5.334978103637695,4.590384006500244,6.479250431060791,66.14361572265625,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,480.0,489.5,0.058365858373133774,False,0.9894883632659912,0.010511643253266811,none,0.005075962748378515,0.009874609299004078,0.001958888955414295,0.0017201376613229513,0.0026376708410680294,0.015525693073868752,0.012473025359213352,0.0028014597482979298,5.613433837890625,4.8613152503967285,6.782863616943359,66.65748596191406,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,485.0,494.5,0.11866244347766042,False,0.9912670254707336,0.00873295497149229,none,0.007794780656695366,0.01724177598953247,0.002555826911702752,0.0027100644074380398,0.0032448885031044483,0.016629250720143318,0.018192656338214874,0.004057674203068018,5.498210430145264,4.797710418701172,6.560537338256836,67.75794219970703,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,490.0,499.5,0.08082717522425507,False,0.9938257932662964,0.006174209527671337,none,0.0019571930170059204,0.004421170800924301,0.0002959890116471797,0.0006506090867333114,0.000798054737970233,0.007004253100603819,0.004646011162549257,0.0009610765264369547,5.204085826873779,4.5282087326049805,6.290530204772949,65.91471862792969,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,495.0,504.5,0.05990406355057534,False,0.9923996329307556,0.00760039035230875,none,0.00399304972961545,0.007640177849680185,0.0007321477751247585,0.001758397789672017,0.0013233752688392997,0.012584664858877659,0.008046181872487068,0.0021220631897449493,5.137079238891602,4.437026500701904,6.217625141143799,65.58763885498047,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,500.0,509.5,0.11644597730389294,False,0.9902442097663879,0.009755795821547508,none,0.005028380546718836,0.008604025468230247,0.0017810666467994452,0.0013456904562190175,0.0026318677701056004,0.01374103408306837,0.00995312724262476,0.002584039932116866,5.462008476257324,4.732203960418701,6.662154674530029,66.43917846679688,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,505.0,514.5,0.09118604939430952,False,0.989130437374115,0.010869534686207771,none,0.007174996193498373,0.015536344610154629,0.0021035470999777317,0.0027577101718634367,0.00365999573841691,0.027438988909125328,0.014276820234954357,0.005442513152956963,5.179399013519287,4.480761528015137,6.285115718841553,66.46176147460938,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,510.0,519.5,0.22907286763360574,False,0.993492841720581,0.006507151294499636,none,0.003053386230021715,0.004053918179124594,0.0008871935424394906,0.0015768021112307906,0.0014155901735648513,0.01166500523686409,0.011286824010312557,0.002260698936879635,5.138181686401367,4.461648941040039,6.282540798187256,67.7415542602539,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,515.0,524.5,0.2500661747738014,False,0.9890521764755249,0.010947824455797672,none,0.003913619089871645,0.007092800922691822,0.001744452049024403,0.0011234857374802232,0.003115768078714609,0.014776227995753288,0.0140323955565691,0.0030983826145529747,5.666699409484863,4.894583225250244,7.1270575523376465,67.66737365722656,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,520.0,529.5,0.20709625121886113,False,0.988368570804596,0.011631425470113754,none,0.00800423976033926,0.013256498612463474,0.002592135453596711,0.00248625292442739,0.004345828201621771,0.02477785013616085,0.01989593543112278,0.006432554218918085,5.103478908538818,4.436043739318848,6.290945053100586,67.58638000488281,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,525.0,534.5,0.21759390982978952,False,0.9904299378395081,0.009570077992975712,none,0.005491211544722319,0.009698010981082916,0.0016275109956040978,0.002212046179920435,0.0023129817564040422,0.021157465875148773,0.01450976263731718,0.0040831067599356174,4.860424518585205,4.290233612060547,6.0264573097229,67.30393981933594,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,530.0,539.5,0.22573551788565513,False,0.9905166625976562,0.009483360685408115,none,0.007683287374675274,0.014802588149905205,0.0027771072927862406,0.00296796765178442,0.003680924652144313,0.026070699095726013,0.0219075046479702,0.007314862217754126,5.069723129272461,4.4619550704956055,6.275453090667725,67.82230377197266,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,535.0,544.5,0.21713282505082893,False,0.980610191822052,0.01938980631530285,none,0.014569948427379131,0.021063610911369324,0.008061797358095646,0.005835577845573425,0.00957349594682455,0.06259603798389435,0.03841545805335045,0.018253298476338387,4.86868143081665,4.298436164855957,6.090094089508057,67.9701919555664,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,540.0,549.5,0.19881750723574138,False,0.9848118424415588,0.015188186429440975,none,0.014626257121562958,0.017192089930176735,0.005627601407468319,0.00797139760106802,0.007090419996529818,0.05052535980939865,0.033038150519132614,0.01564323715865612,5.165952205657959,4.50628137588501,6.3116021156311035,67.09162902832031,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
fault_eng_014,overheating_014,545.0,554.5,0.02295340970158577,False,0.9934878945350647,0.006512091960757971,none,0.0053427619859576225,0.01090015284717083,0.0006359829567372799,0.0009956914000213146,0.0017213262617588043,0.015902040526270866,0.0060481904074549675,0.0023173950612545013,5.303463459014893,4.488514423370361,6.274971961975098,66.48997497558594,30_missing_values_imputed; throttle_actual_out_of_range,,none,,,normal
