engine_id,mission_id,global_time_s,throttle_actual,true_rpm,air_density_kg_m3,altitude_m,rpm,boost_pressure_kPa,manifold_pressure_kPa,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,coolant_temp_C,fuel_flow_g_s,fuel_temp_C,rail_pressure_bar,vib_rms_g,battery_voltage_V,airspeed_mps,vertical_speed_mps,engine_power_command_kW,true_brake_power_kW,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,simulated_rul_hours,true_overall_health_index
eng_compound_lube_over,compound_lube_over,130.0,0.9250770721329754,2812.5,1.1737694154656848,225.72194588693995,2815.561952458638,148.5655356612722,248.72821450233693,198.02169669320483,501.2073724195348,245.0118259378204,57.81398714016805,71.68899467428602,7.018268453625549,24.98545592408889,1505.3947389657703,0.0266581888208614,26.15746811257189,36.88863172355039,3.4361635510511244,110.71792812998956,109.77790254481344,0,0,0,0,0,0,0,0,0,,81.32549982073414
eng_compound_lube_over,compound_lube_over,130.5,0.9208842903034086,2812.5,1.173578135610968,227.44002766246552,2814.1099272780457,148.74483867045902,248.09624255334737,198.3132242866308,499.8055697573445,246.4730557447465,57.98199672335775,71.83342170516394,7.061559642441594,25.06544787291241,1502.419319928608,0.0268430912757531,26.164849384608548,37.20456394098578,3.8945542153084087,110.29447339507422,109.94950791810258,0,0,0,0,0,0,0,0,0,,81.32543910081435
eng_compound_lube_over,compound_lube_over,131.0,0.9261133913830812,2812.5,1.1733614813992066,229.38730477011973,2814.615494099467,148.7626925774058,249.004662744662,198.7673717530633,498.9564909750781,247.79475987829665,58.015424055576354,71.88384538699684,7.035204919070687,25.16510991935671,1506.780865228599,0.0263526898576361,26.135269738996527,37.25514718881034,4.420779797943732,110.21502229230543,110.1120186725825,0,0,0,0,0,0,0,0,0,,81.325378312138
eng_compound_lube_over,compound_lube_over,131.5,0.9240196467216752,2812.5,1.173115705688319,231.5976946690916,2814.917076646283,149.4335042651183,249.24431040776847,199.228736187435,501.94141612422544,247.14938700349708,58.125651934307655,72.19176575252524,6.991288671090599,25.12649491236452,1508.836085744295,0.0257432631999386,26.148219834970817,37.03353061327809,4.931835629293278,110.8055430227566,110.13965084753826,0,0,0,0,0,0,0,0,0,,81.32531736687618
eng_compound_lube_over,compound_lube_over,132.0,0.921639932510078,2812.5,1.1728416628041536,234.06361248373824,2815.2928998675275,148.96232818798606,248.4411596861406,199.683312201168,501.35155375579495,244.92433163724013,58.16026137985632,72.40085710784517,6.993698740479525,25.187039581355897,1507.1840914785842,0.0254250390222226,26.24064672694195,36.827892919967134,4.993202667541787,111.2144073223704,110.07360082003068,0,0,0,0,0,0,0,0,0,,81.32525635513092
eng_compound_lube_over,compound_lube_over,132.5,0.9173648005503208,2812.5,1.172564270968777,236.56021381750912,2815.567481840424,149.46952434398045,249.21362901618363,199.93420400742653,501.1791831607303,246.1746359436644,58.16971385016744,72.70690718769538,7.025909731983674,25.204244567387807,1505.680221805677,0.0265140365662237,26.197902374858742,36.98454712911662,5.047083870015869,110.05352362588091,110.03818274561748,0,0,0,0,0,0,0,0,0,,81.32519551607032
eng_compound_lube_over,compound_lube_over,133.0,0.9209202641932313,2812.5,1.1722839465095314,239.08375575251705,2817.251896490225,149.2149228971613,248.71320259775115,200.0352818005009,501.55714258377407,244.11085864292733,58.16032768293238,72.84367964720155,7.053933645354376,25.17069658516317,1507.469284915607,0.0260781359007051,26.259279840043924,36.99914133531445,5.03114128737368,110.60994990467832,109.98148092966504,0,0,0,0,0,0,0,0,0,,81.32513476188352
eng_compound_lube_over,compound_lube_over,133.5,0.9151760627198608,2812.5,1.1720045563903332,241.59932639620388,2815.060236933132,149.39509252120038,248.34077308139769,200.61649529953445,500.6386703214175,247.74545207870423,58.30441304411638,72.98609132389689,7.134393855715385,25.291774470230912,1509.1816952593451,0.0265124128667078,26.20590766835436,36.74018336902223,4.990720147655985,111.01660754385304,110.09953339321814,0,0,0,0,0,0,0,0,0,,81.32507375529656
eng_compound_lube_over,compound_lube_over,134.0,0.92970640527278,2812.5,1.1717274549649852,244.09468647003183,2819.076747608624,149.26925339397374,249.1271219874836,201.0774492620795,502.060153252896,247.8673735144485,58.3892114115377,73.22954659841102,7.0396278911727,25.149664033599475,1509.820760960832,0.0276183564528851,26.16551727501069,36.65553131692629,5.008183415837596,110.67830653465016,110.14617180584362,0,0,0,0,0,0,0,0,0,,81.3250126836482
eng_compound_lube_over,compound_lube_over,134.5,0.9233041672448452,2812.5,1.1714494377844151,246.59877817795063,2814.1709544702817,149.25327450082688,248.4989755223532,201.28281370050968,500.87591983375575,245.70208953754835,58.47267830712818,73.55806943297208,7.0355119687040775,25.20960322805689,1509.4215817672598,0.0251579086918309,26.21668787142832,36.6741590717983,5.022493564754559,111.10388175109436,110.17677551674984,0,0,0,0,0,0,0,0,0,,81.3249516356194
eng_compound_lube_over,compound_lube_over,135.0,0.9231750802540036,2812.5,1.1711706798270107,249.110024960328,2811.8059639369794,149.2296942596158,248.60975454988025,201.84277991351647,502.2159468364714,245.4348322235449,58.783361779488445,73.45345039225253,6.933154212036936,25.219899391257435,1512.0165470465647,0.0268616405957299,26.267536478094343,36.21303185194756,4.957035558710548,111.75149898921332,110.24099820264097,0,0,0,0,0,0,0,0,0,,81.3248902368717
eng_compound_lube_over,compound_lube_over,135.5,0.9132435808029922,2812.5,1.170895594135513,251.5885427396832,2814.465668952579,149.46040807286266,248.5298139213068,202.1661659922424,501.2561832302079,244.61055236704,58.80579303829758,73.64807493976409,7.039792990503496,25.191730884988075,1507.497552948592,0.0257551217673597,26.30796448562309,35.61503352165875,4.930154550072095,112.05115269682044,110.15080634882186,0,0,0,0,0,0,0,0,0,,81.3248285195007
eng_compound_lube_over,compound_lube_over,136.0,0.9165915758252984,2812.5,1.1706220451176517,254.0536200147193,2816.352218035521,149.28701748182516,248.71346452106465,202.64841970823548,501.89182404070255,243.996721492376,58.46665810011753,73.54708247215791,7.079589916367259,25.22715500758843,1504.5217098771063,0.0261826873987937,26.30698313207081,35.342781404921865,4.970721489696115,112.49371857072582,110.10003714391452,0,0,0,0,0,0,0,0,0,,81.32476669655414
eng_compound_lube_over,compound_lube_over,136.5,0.9195193111921466,2812.5,1.1703463022161509,256.5389807595673,2816.575634179628,149.9058295073364,248.9422719316185,202.99903237880807,499.8059889700195,246.2571087980956,58.70532514151745,73.62863742044937,7.014505900052275,25.24909544299905,1503.6120628188266,0.0254367604500131,26.19675325721344,35.177600816211026,4.953611713478121,113.19037330011952,110.07737230010278,0,0,0,0,0,0,0,0,0,,81.32470482615408
eng_compound_lube_over,compound_lube_over,137.0,0.916724658387097,2812.5,1.170071555478795,259.0157866163064,2808.3932238035,149.47345441201008,248.3523189542644,203.3405389336092,500.8569603550411,244.7011822351309,58.58755816137497,73.88137349275891,7.023485304402851,25.184818503658487,1501.3942150625098,0.026626324976436,26.20264478119753,34.66564804475412,4.842373895573853,113.536002769114,109.89239917360244,0,0,0,0,0,0,0,0,0,,81.32464278682946
eng_compound_lube_over,compound_lube_over,137.5,0.9260277998888988,2812.5,1.1698030076238857,261.4369735640933,2813.4794435666386,149.35546105550404,248.0265299058989,203.51096274726183,501.9902082823837,244.02483895806589,58.82687223922131,73.8590051740586,7.065773018107413,25.212200921939484,1500.6398875567886,0.0255458633546826,26.20962361108952,33.830629962385075,4.550659626947151,114.08428501954714,109.88353868124504,0,0,0,0,0,0,0,0,0,,81.32458020706831
eng_compound_lube_over,compound_lube_over,138.0,0.9232720356394332,2812.5,1.169550630146916,263.71230337756685,2817.194653636133,149.52606026682588,247.62862990600368,204.19040380003173,501.3483239558877,244.7336033473224,58.901407427356304,73.96017675189005,7.025270807303298,25.227415736779392,1504.366783905158,0.0273166842534617,26.26632023484054,33.42835284564859,4.096651587451229,115.18443628830715,109.98821763441843,0,0,0,0,0,0,0,0,0,,81.32451732250566
eng_compound_lube_over,compound_lube_over,138.5,0.9200680926915706,2812.5,1.169323383494277,265.76062917129246,2816.710538524605,148.4163504384032,248.2174126591796,204.70714813373672,500.4573688574631,243.1997692676716,58.86543787255498,74.32512044247814,7.049418120606733,25.25779691102718,1507.463127800915,0.027455737248279,26.23424633417511,33.551020272316194,3.591393849084442,114.67768477888178,110.19298736991308,0,0,0,0,0,0,0,0,0,,81.32445444232765
eng_compound_lube_over,compound_lube_over,139.0,0.9191880152690012,2812.5,1.1691240881354503,267.55632609583466,2815.3375133774207,148.9372391546967,248.16886973387025,205.35418460086063,502.86787557581954,244.3411250860088,58.793952460557335,74.36293238550539,7.045911298108405,25.185330091839905,1509.641952276919,0.0266058900911335,26.1607202195583,33.65789077129251,3.104211329630498,114.80145584897302,110.21688459083984,0,0,0,0,0,0,0,0,0,,81.32439169761808
eng_compound_lube_over,compound_lube_over,139.5,0.9326009327131188,2812.5,1.1689517344600435,269.1084317606499,2820.1830152228445,148.92843990063253,248.4756482869085,205.7784306644264,503.8409495680157,244.4900163539282,58.80404461987034,74.40092146361695,7.012325142984338,25.07958675453996,1506.859287813215,0.0258001562683782,26.28481264111199,33.76454302136344,2.6346532108039766,114.73904966489084,110.3358645449161,0,0,0,0,0,0,0,0,0,,81.32432900948946
eng_compound_lube_over,compound_lube_over,140.0,0.9270322094058258,2812.5,1.1688053396760796,270.4257583660519,2814.002428221272,149.2505877759165,247.9630751690461,205.9602174169937,505.5052833941496,243.57317283486847,58.80622129545591,74.61751947179269,7.054290451860311,25.10672272766469,1507.1349079920485,0.0272686429117393,26.24090416641959,34.277334510765776,2.21062126947376,114.34979353381148,110.3481890627771,0,0,0,0,0,0,0,0,0,,81.3242667630019
eng_compound_lube_over,compound_lube_over,140.5,0.934128023674742,2812.5,1.1686823814976155,271.5310690007888,2811.747610910503,148.69114463815998,247.9108701960055,206.64432535216903,504.9783613518254,242.2477462176037,58.87897490068032,74.8562924528303,7.088990981994848,25.126148395130976,1514.028242811533,0.0259922503385501,26.178282642738047,34.70281085364134,1.9065909091202369,114.11764380037894,110.52583883409942,0,0,0,0,0,0,0,0,0,,81.32420475243698
eng_compound_lube_over,compound_lube_over,141.0,0.922042849901738,2812.5,1.168576226061361,272.4843644553489,2813.864283211259,149.62832144868574,248.5025057240708,206.95409344480976,506.4789759269095,241.18377292948605,58.9647534304618,75.01350591401977,6.986950546974992,25.075353172937632,1519.997943718562,0.026110094690278,26.27695175871157,34.98034626515141,1.7031531059109917,114.31051844258214,110.87248807439916,0,0,0,0,0,0,0,0,0,,81.32414272435135
eng_compound_lube_over,compound_lube_over,141.5,0.926458287954044,2812.5,1.1684813140633952,273.3359410083045,2810.874225655081,148.9500681366456,248.4386432367544,207.46890934074963,508.7153208060896,243.3165522381356,59.13211347366085,74.93847111377073,7.078710820000731,25.0341780781232,1524.3575759929984,0.0275059995028739,26.26111117420243,35.05452254447588,1.5624950216828604,114.62597943938944,111.1288965789012,0,0,0,0,0,0,0,0,0,,81.32408059517641
eng_compound_lube_over,compound_lube_over,142.0,0.929653462505582,2812.5,1.1683941762390997,274.1171885191459,2817.712131621575,149.69848418926995,248.41638358276865,207.8844622045669,508.3242702272384,245.9853597310756,59.20836128137627,75.17133327081355,7.152431930418779,25.12148316513793,1527.7410974402785,0.026263238529013,26.2382424412297,35.29238201695215,1.4471018030213505,113.77526436994964,111.34108025083653,0,0,0,0,0,0,0,0,0,,81.32401852206472
eng_compound_lube_over,compound_lube_over,142.5,0.9381623301470144,2812.5,1.1683134160092343,274.8407394206566,2813.75217088142,150.07910785725355,248.8674462008537,208.2284483587184,509.045621819766,243.71635274354176,59.06683476424307,75.43167596972279,7.142954330757618,25.19072643128913,1521.7173717549215,0.027660534032972,26.208218935643647,35.99411763528754,1.4133394212307633,113.5875603609612,111.31791791773009,0,0,0,0,0,0,0,0,0,,81.32395704027611
eng_compound_lube_over,compound_lube_over,143.0,0.9351612242131204,2812.5,1.168234524592565,275.54740913127193,2818.7715733136147,150.27168369374718,249.48702925042767,208.6281550927644,508.9150438950212,242.4920807960187,59.089340570766616,75.51947265716589,7.106500293112779,25.20710228934397,1522.2229670092015,0.0266011161546666,26.193451593759224,36.6277550922822,1.5726866302668514,112.41057593768627,111.25927492428568,0,0,0,0,0,0,0,0,0,,81.32389611594061
eng_compound_lube_over,compound_lube_over,143.5,0.9350563690699452,2812.5,1.1681468385525502,276.33375244640536,2816.5306030414954,150.21026433998742,249.19972054108203,209.1101897797296,506.0287421501027,242.24294016212136,59.18333972178661,75.68420202618364,7.115114071775794,25.17165914872494,1522.069418769562,0.0255090420917607,26.245819628887,36.9385580654376,1.8996924246316107,111.21985857021846,111.11091962272036,0,0,0,0,0,0,0,0,0,,81.32383556777107
eng_compound_lube_over,compound_lube_over,144.0,0.9291664828880624,2812.5,1.168041102296316,277.2835986587212,2819.988033680212,149.6327025126523,249.3982132118504,209.4190598077481,504.4189079421853,242.6061822335189,59.19631320306458,75.66551762597388,7.166163364292672,25.158364700160817,1520.013595719288,0.0259894763963456,26.22423785539989,37.00188856324392,2.304730423295644,111.7344205871974,110.97332064296148,0,0,0,0,0,0,0,0,0,,81.32377519475477
eng_compound_lube_over,compound_lube_over,144.5,0.9259339147062372,2812.5,1.167913011511766,278.435963870369,2815.7337105187607,150.23325797610772,249.620318588764,209.6073390067368,502.51969871235815,243.92640143026875,59.180140404968085,75.98511651994906,7.087909647901582,25.144009582903912,1516.372085423743,0.0264018920764206,26.16600859427499,36.82986999344135,2.713567413278151,110.9416580654097,110.68436685528484,0,0,0,0,0,0,0,0,0,,81.3237149400289
eng_compound_lube_over,compound_lube_over,145.0,0.9197545613039462,2812.5,1.1677623621693565,279.7927475770081,2809.779668092177,149.52751188125353,249.1868005816169,209.8466810675999,502.91399092425615,242.04556933892923,59.48244407914652,76.2072523057345,7.02959329388092,25.13424982045764,1510.9506040713566,0.0266103421343967,26.19411514123405,36.71194530382633,3.0789206510485974,111.3247542005935,110.50326486193885,0,0,0,0,0,0,0,0,0,,81.3236547592824
eng_compound_lube_over,compound_lube_over,145.5,0.9248810160674402,2812.5,1.1675915612095449,281.3322079025324,2812.935642808447,149.94124184475282,248.79129802242204,210.3094983839768,503.0736983051652,242.14339863826032,59.51245277214392,76.2745927854289,6.961443300510157,25.28495291966391,1508.932229642314,0.0259798464852544,26.213205666886868,36.78885617732675,3.4307586735797453,110.5286757751901,110.3051022438816,0,0,0,0,0,0,0,0,0,,81.32359481402597
eng_compound_lube_over,compound_lube_over,146.0,0.9254583609772654,2812.5,1.1674013613703735,283.04758723932224,2810.413569900811,149.2309353233166,248.51239859633608,210.60630506241893,503.2335514623703,241.20924657956897,59.61937517892943,76.49395943235832,7.05844714681282,25.242228066674848,1501.3364666442708,0.0260816012119443,26.200160953812457,36.65252169451747,3.786182829128791,111.0991620453206,110.08198281197804,0,0,0,0,0,0,0,0,0,,81.32353496081699
eng_compound_lube_over,compound_lube_over,146.5,0.9216161181566508,2812.5,1.1671915720700523,284.94067865388666,2818.1847806126,149.02544022167902,248.4841470457038,210.83834835414933,500.786535884921,241.27341512985845,59.58940083571876,76.60341392591931,7.023607084727353,25.165272625891,1502.7629323087156,0.0272112650259748,26.2062252739424,36.34596269233931,4.086220749615307,109.87509636486652,109.9973766413216,0,0,0,0,0,0,0,0,0,,81.32347496123231
eng_compound_lube_over,compound_lube_over,147.0,0.9219423755591936,2812.5,1.1669652573719025,286.98378902869433,2819.0154012740245,148.54696411371,247.9760778897356,211.0213660320932,501.6154524147351,242.5131170923938,59.75947021953988,76.54639894782915,7.02217457436713,25.097398321667068,1502.9951821329323,0.0275958518316218,26.19210870448057,36.41379155735591,4.34617151491879,111.34326369650545,109.96778031419706,0,0,0,0,0,0,0,0,0,,81.32341505811755
eng_compound_lube_over,compound_lube_over,147.5,0.9105677444874636,2812.5,1.166724636134407,289.1568747861537,2815.565564229933,148.82195802011603,247.8176770873252,211.1033780661848,501.13719316435566,242.49415837199777,59.86227546423692,76.75874307629557,6.979355453060062,25.01770619407141,1505.873472259986,0.0258817208246087,26.14789213563233,36.74983038759083,4.662396573882129,110.39273468611142,109.87839110452806,0,0,0,0,0,0,0,0,0,,81.32335549981795
