global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
1053.5,1053.5,0.2926388888888889,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,70.76462514089769,1,1006.3510180450776,1000.0,1794.7797609934696,244.77976099346967,5.22023900653062,0,250.0,7.569931359608875,0.45636730496625155,64.07120914666312,-11.019147563332922,89.01355183166645,1.1829553048547075,56.50127778705425,-1.9144902867959217,-1.8875913828450515,47.9481551917608,0.3020934137933272,0.3056457392150542,0.39481267480589943,0.12,14.903832046663194,234.51855445709876,449.6185319788881,0.3327039250963411,194.28463305244995,transient,927.8698358401914,-728.3376501695213,0.053182812194442874,0.6963387866987194,0.008756081113576024,0.009162771591345285,0.7286813781135804,15.064650138896008,2950.763864983946,41.856435091897154,212.54028580870315,421.735055003075,5.664875435679088,1.9391868591035144,5.6047813833815425,71.04808414903677,161.496076895499,0.01839573961049793,1.487207920375247,2.8926755547726026,49.17606101071109,98.35212202142218,98.35212202142218,122.55968192638446,320.0248671700153,44.13959057080656,0.00040507639770800963,49.980594643566334,0.015068838981978618,0.010783910237370332,0.005421487583059373,58.518810211975264,23.527674810496126,23.62197507131434,6.510543309938232,737.9248954319672,6.637089898371121,0.5596365234945778,1007.8125,2951.07421875,737.79296875,0.0,0.0,0.0,nominal,15.081082686741443,80.61539618159395,22.99990506252958,7.918822375788139,21.10753656277476,33.54863458745067,3.730786460613964,7.147355884013114,0.0,2950.563660642665,74.43761265361582,48.75570524107412,194.2846330906315,0.1285834138665805,0.0751586085452914,0.05526660543699026,0.08813087600825326,0.07488887427823931,0.06631603112419682,91.14381933155438,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1054.0,1054.0,0.2927777777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,71.26462514089769,1,1005.407222353655,1000.0,1794.7788171278905,244.77881712789048,5.2211828721098135,0,250.0,7.77894065532746,0.08753933241601519,64.0100596994921,-11.012795365436148,89.02451063314805,1.1830722737377304,56.231119044164636,-1.9101291435685992,-1.8742882138864203,47.93930071847971,0.3011328659444727,0.30899963361288013,0.39401435545585983,0.12,15.486395115214824,234.6266248385183,449.33382959924836,-5.109701325388605,195.8439351140306,transient,935.4280879706068,-730.7513290465943,0.20109415021006072,0.6930585303670901,0.008755605286686424,0.009236710582547996,0.7311408922808526,15.062108750254206,2952.5958411477477,41.83855340600171,213.1543013607733,418.7797555520008,5.803895703848138,1.9539216313109606,5.625229352992747,71.07001161899106,162.1309016432216,0.01893604614876048,1.4802347729785148,3.204629156337234,49.1725656552005,98.345131310401,98.345131310401,122.55097058084779,320.00212031595674,44.13645319953351,0.00040493790041746364,49.9051583445957,0.01567842063578173,0.010585296831780144,0.005601248075067327,58.5275733383167,23.46717814281418,23.51063599335554,6.621587828357914,734.9696001603014,6.495191109803556,0.5276338109242865,1004.8828125,2952.099609375,734.86328125,0.0,0.0,0.0,nominal,15.124238867685564,80.7948935789369,23.043019645796964,7.9187807781114,21.148926658953872,33.62284644359964,3.7385483637232144,7.160333244974602,0.0,2950.35393931203,74.58245124137378,48.750945350298544,195.8439351463506,0.12858358476936307,0.07515927146394802,0.05526685224822074,0.0881310782888117,0.07488913892992233,0.06631615342624972,91.14379021903247,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1054.5,1054.5,0.29291666666666666,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,71.76462514089769,1,1004.4700782467118,1000.0,1794.7778758428988,244.77787584289877,5.222124157101529,0,250.0,7.65747069202489,-0.3980456692526566,63.80422869076925,-11.006486403445933,89.03539333018149,1.1831884207485213,56.14675799874436,-1.908948620648635,-1.8703200966429496,47.93197256660805,0.3009877518174255,0.3009928158094827,0.3939233522160956,0.12,15.401090019304668,234.6474073987874,450.1723053815284,-4.566123391093392,196.39292752457428,transient,927.8824503314705,-720.6422081687886,-0.033576258856292895,0.6919904588047352,0.008755450354535396,0.009260936123549557,0.7319417251651434,15.065169530313877,2950.0702505212575,41.49456805970017,213.64202130940458,420.3831624193525,5.851387852928633,2.0133470163435137,5.4942240454700055,71.03134921680655,162.0723860573122,0.019868142695417743,1.4685098764225084,3.0414821976882314,49.17457711748488,98.34915423496976,98.34915423496976,122.55598367406253,320.0152103833014,44.138258653647895,0.0004053484020642767,50.0505330354587,0.015004683817964028,0.010276295910032283,0.0057917401757786955,58.59665658122884,23.55093010436394,23.529501713031618,6.5376161612725525,731.3543689479525,6.418401452995548,0.5486786438309613,1004.8828125,2950.048828125,731.4453125,0.0,0.0,0.0,nominal,15.054795373543312,80.57399529088914,22.97470129753327,7.919905923989955,21.099771041737146,33.54596818395123,3.729926399402914,7.143534292254535,-1.4551915228366852e-11,2950.4746270490928,74.35828616942098,48.758857519779625,196.39292755193256,0.12858375554222307,0.0751599353374922,0.05526709892378316,0.08813128045151306,0.0748894031319493,0.06631627561197641,91.14376110451619,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1055.0,1055.0,0.29305555555555557,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,72.26462514089769,1,1003.5349181983903,1000.0,1794.7769313320293,244.77693133202936,5.223068667970938,0,250.0,7.380894986074804,-0.4126291538927491,63.68627397334629,-11.000190338444497,89.04625406324443,1.1833043285124492,56.30537898727149,-1.9018987734839303,-1.86867980942059,47.9271659946329,0.30060715464016174,0.30657254454086413,0.39364167614917656,0.12,14.824561520294269,234.68657172134553,449.35711059050163,1.4642336164289658,195.42161038933526,transient,925.2602322735754,-744.7503851627157,0.2261084795582775,0.6939946584046212,0.008755741079395082,0.009215538752679348,0.7304389897653424,15.063938249125002,2948.491064973129,41.48099232245619,212.35565393627007,418.7283708237488,5.781259272693283,1.9863980780556776,5.483949498545894,71.62899590961709,161.4057483017244,0.01859928385072191,1.5325640262841793,3.205381226875672,49.171087558432205,98.34217511686441,98.34217511686441,122.54728677482397,319.99250125106585,44.135126485176244,0.00040524519101530306,49.90104169241139,0.01564050689932,0.010585552090135831,0.00619745548982336,58.4698940995009,23.4616499062824,23.59207514532433,6.295821020029088,731.0525973151052,6.586798427386085,0.5477574774688434,1004.8828125,2947.998046875,730.95703125,0.0,0.0,0.0,nominal,15.133794702403016,80.85013042137307,23.0536404057231,7.919845703320084,21.162256100635005,33.648652762370695,3.741149263251633,7.164277592712721,0.0,2950.2652535059324,74.61907004748923,48.7583324637727,195.42161041249355,0.12858392646239122,0.07516059916126767,0.05526734572985003,0.08813148272871094,0.0748896678455481,0.0663163979300323,91.14373197409658,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1055.5,1055.5,0.2931944444444444,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,72.76462514089769,1,1002.60057829368,1000.0,1794.7759850872728,244.77598508727274,5.224014912727551,0,250.0,7.244841538132141,0.15287695169668947,63.714257328306914,-10.993899604984563,89.05710633333074,1.1834201423177126,56.46941579017477,-1.8867691670779734,-1.85922066571332,47.94238531654544,0.29948708909572375,0.3015782657444483,0.3927769096385033,0.12,15.195967853156358,234.85359450494644,449.3343010560901,7.837340338474717,194.42415444067225,transient,931.7826894964901,-743.2213204652721,0.3224413114675855,0.6960657071345895,0.008756041501245012,0.009168900507883503,0.7288861313367639,15.062734693188807,2947.4179488196455,41.35206088402918,212.25698912166484,420.40522828202586,5.713418987436879,1.8447651783803227,5.611649784111439,71.25647803385245,162.03024715874753,0.019661517390544732,1.457344163229637,3.0557260435830274,49.16761163046959,98.33522326093917,98.33522326093917,122.53862384784809,319.9698808263782,44.13200655173769,0.0004043166241738552,49.88050159612443,0.016252557298093263,0.009752405498771925,0.005868793175666927,58.37262113276439,23.4399877770672,23.407051249611694,6.187797118721312,726.8291852827966,6.559821690862976,0.5488009481285708,1001.953125,2946.97265625,727.05078125,0.0,0.0,0.0,nominal,15.16234623441944,80.99855116606922,23.082105941318595,7.919759706899154,21.197907263695004,33.71519093638397,3.7479734372431506,7.175133294327658,-1.4551915228366852e-11,2950.0566978281754,74.71648786078272,48.7578835620551,194.42415446027533,0.12858409743494134,0.07516126404074376,0.05526759254137391,0.08813168501192883,0.07488993274420104,0.06631652029589694,91.1437028196382,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1056.0,1056.0,0.29333333333333333,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,73.26462514089769,1,1001.6709679608233,1000.0,1794.7750382046188,244.7750382046187,5.224961795381596,0,250.0,7.533771937771493,0.22212876338972887,63.88218779609359,-10.987639614349973,89.06790476286633,1.1835353739200172,56.3484158583221,-1.8706834253025926,-1.8394255512536113,47.94859586309379,0.2978350573644325,0.2964582142142233,0.3915260520895784,0.12,14.802942233326608,235.1729406536944,450.0565887663249,-5.753597783447396,195.10390217568886,transient,939.6466276979479,-729.5855643206967,0.28344509260193007,0.6946231261098768,0.008755832243561287,0.009201356948041589,0.7299677689007275,15.060659230020391,2947.698500677882,41.67501127689671,214.00010365629043,421.5412613703586,5.649804068564096,1.905390561263358,5.706885928573149,71.84347714489081,162.02926739152468,0.020051391408998892,1.435693071964194,3.204966934973554,49.16414928035057,98.32829856070114,98.32829856070114,122.5299947604307,319.94734876272446,44.12889880553914,0.00040466317086267865,49.90398272165815,0.015678069762577074,0.010166619972280593,0.006291248135335596,58.23308642035892,23.487417737103293,23.498315244474462,6.246913168517516,726.1600952397314,6.463050311560678,0.5259976828116496,1001.953125,2947.998046875,726.07421875,0.0,0.0,0.0,nominal,15.14821753373841,81.05315518625844,23.067872903086634,7.919655369348225,21.215682707734715,33.75801067818624,3.7518864747569314,7.179357791842133,0.0,2949.8489568210343,74.67567430499936,48.754598579789196,195.1039021922825,0.1285842683793289,0.0751619255716471,0.05526783924017599,0.08813188721289276,0.0748901975512692,0.06631664263810458,91.14367373170732,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1056.5,1056.5,0.29347222222222225,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,73.76462514089769,1,1000.7512551851966,1000.0,1794.7740957125895,244.77409571258946,5.22590428741085,0,250.0,7.46697030152187,-0.46073278166610176,63.65940016028513,-10.981443958445936,89.07858934778686,1.1836493777479278,56.19242985876326,-1.863654813175529,-1.8274439763098826,47.965917516238925,0.2967932544203896,0.2979386443317712,0.39081517883955763,0.12,14.998301020362184,235.38223251772413,451.9467974410138,10.263346006123115,196.07470687473446,transient,925.464425291353,-724.4951592983547,-0.15728065573422612,0.692671439242567,0.008755549136085023,0.009245481827125241,0.731431130606318,15.063501884028506,2956.3315828306436,41.86087272894183,213.12808713250627,419.8845854671863,5.580470065139125,2.006108953227951,5.709575032109238,70.74112287116488,161.4639256142932,0.019101746280600695,1.3185969565478395,2.9646460859691532,49.166193619099204,98.33238723819841,98.33238723819841,122.53508979044393,319.9606527814489,44.13073376900506,0.00040424849796625824,49.961464192038456,0.015269482707288243,0.010624205700890935,0.005820858919574725,58.428342112182975,23.51890608450865,23.527365963694894,6.302676504468246,726.823657239549,6.477439136603302,0.5370995627073799,1001.953125,2956.201171875,727.05078125,0.0,0.0,0.0,nominal,15.014914695832266,80.67731770417339,22.93563971390928,7.92072501807701,21.134871263862095,33.63856724896604,3.7380794462216045,7.150885049291374,0.0,2949.971617145952,74.24451975524569,48.76177325604283,196.07470688878067,0.12858443907366124,0.07516258795353942,0.05526808555400242,0.08813208916178382,0.07489046149529754,0.06631676475700209,91.14364466030827,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1057.0,1057.0,0.2936111111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,74.26462514089769,1,999.8375331970416,1000.0,1794.7731471501977,244.77314715019762,5.226852849802687,0,250.0,7.073039156105391,-0.5370149522160252,63.4512423130554,-10.97528724326935,89.08920540765624,1.183762641492822,56.37820315695001,-1.8595802005172533,-1.829478299972656,47.952306208459134,0.293990096373709,0.2982494670574778,0.3886983160521176,0.12,15.205747100030568,235.91909010407582,451.66109753570265,3.1670726762740373,194.84365917335595,transient,934.1212846666116,-730.1004905712845,0.21097499187564495,0.6951080413113069,0.00875590258431173,0.009190431946551697,0.729604182739383,15.056020320696508,2951.39118127766,41.655113461095084,215.21863352109852,421.88896235788474,5.685200617191549,1.9666710840682355,5.703099742212419,70.19242490632121,161.3583250900115,0.01986209798551892,1.477058345548175,3.1581718197035427,49.15582318606289,98.31164637212578,98.31164637212578,122.50924394292693,319.89316473163905,44.12142544583202,0.00040340058698458555,49.95466552838976,0.015497895751542786,0.010207690774924642,0.005499458368241511,58.44693182406401,23.57995441969918,23.50999742079754,6.17602219215707,722.6505297142336,6.480716797162912,0.5815295661737727,999.0234375,2951.07421875,722.65625,0.0,0.0,0.0,nominal,15.12118103261566,81.19694074125718,23.040304794564733,7.919123761949072,21.26051026826725,33.86329339911602,3.761611501452809,7.190344539805439,1.4551915228366852e-11,2949.3493911637734,74.5990639708902,48.74783702147981,194.8436591852458,0.12858460996347604,0.07516324715141115,0.05526833189740959,0.08813229118121194,0.07489072612716978,0.06631688705393388,91.14361562812294,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1057.5,1057.5,0.29375,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,74.76462514089769,1,998.9227940470553,1000.0,1794.772199276034,244.77219927603392,5.227800723966382,0,250.0,6.929955349305844,-0.8541813038065431,63.530165083804306,-10.969123917150114,89.0998342838487,1.183876040358,56.60020973449846,-1.8449033899577834,-1.8221913766699174,47.95716975201068,0.2917538952981171,0.27920946181423995,0.3871203540421482,0.12,15.42381866763871,236.35776381130148,453.0847225528562,-0.35344018804847577,193.51092144277277,transient,931.395042301099,-734.7233248888007,0.024979024219277335,0.69789374700238,0.008756306672754921,0.00912796349512105,0.7275154793210004,15.055018142526677,2942.7201847079277,41.67222954980566,215.14046517893428,420.1133842635692,5.57081656272367,1.9219985159779682,5.707840912983767,70.58629454377547,161.43357258830238,0.01844059510274211,1.352190402766785,3.286955700101135,49.152406884554836,98.30481376910967,98.30481376910967,122.50072962076312,319.87093234023035,44.118359032078395,0.00040277116650787943,49.90619920234998,0.01505390070361531,0.010404324379669934,0.005239657667003891,58.26357492783165,23.5392486747476,23.57808252210691,6.262999351767446,723.5497323826144,6.280496607093385,0.531979414968557,999.0234375,2942.87109375,723.6328125,0.0,0.0,0.0,nominal,15.062732506517849,81.13802841228639,22.98171015826201,7.918977651744165,21.254450729327594,33.87339856985834,3.7615852671012364,7.185861339481364,0.0,2949.1444130732903,74.41452014717042,48.74798016196854,193.51092145283732,0.1285847807417881,0.07516391011341847,0.055268577879902636,0.08813249302715973,0.07489099038056457,0.06631700925295893,91.14358654560078,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1058.0,1058.0,0.29388888888888887,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,75.26462514089769,1,998.0116983587203,1000.0,1794.77125066448,244.77125066447996,5.228749335520343,0,250.0,6.218857852298848,-0.4387174003701295,63.19679573241315,-10.962984274140979,89.11042186547621,1.183988992169361,56.977937880114304,-1.8297385088090015,-1.819278982276019,47.94343113923478,0.2865413798906,0.2817053637410234,0.3831868631465509,0.12,14.77046585893763,237.38262971054192,455.7261076263272,2.4041559421159757,191.11610025319564,transient,952.5971872137936,-760.2556613896949,-0.17916047457492823,0.7026971718541347,0.008753585261113347,0.009017884703283132,0.7239139036269295,15.042398321187061,2946.6767954210686,41.50718789302808,215.64231627786546,421.64182360039274,5.5876412582437105,1.9599263469180743,5.622674054902626,70.63056897883058,160.47940288094694,0.018295345116500116,1.4138070072321376,3.360343814146376,49.14219801481396,98.28439602962791,98.28439602962791,122.47528643148456,319.80449570184106,44.10919572535371,0.00040059354180440655,49.92513075700722,0.015068493824951325,0.010671432432143692,0.005542090160988681,58.17771781543047,23.507980307245965,23.572595569348273,6.2153736719483526,710.1057697552684,6.256989410034251,0.5717143238050448,999.0234375,2946.97265625,709.9609375,0.0,0.0,0.0,nominal,14.98707902448821,81.20114901904952,22.904433033380666,7.917354008892452,21.285284537690586,33.96870065309722,3.769485674784954,7.1905991289885645,-1.4551915228366852e-11,2948.5318808888373,74.17970467826719,48.71723580724765,191.1161002617151,0.12858495137369483,0.07516457693483211,0.055268823389900475,0.08813269456752375,0.07489125414461806,0.0663171313252009,91.14355741782782,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
1058.5,1058.5,0.2940277777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,descent,75.76462514089769,1,997.1020588675823,1000.0,1794.7702995753496,244.7702995753496,5.229700424650693,0,250.0,6.491237948935715,0.14146876610022474,63.63521522004297,-10.956854097023381,89.12099353917006,1.1841017700801884,57.14397727110726,-1.8085098195590634,-1.8034187682696228,47.94147783497521,0.28235409933398703,0.28676913020151823,0.38023123102723194,0.12,15.12716863306069,238.20896542923379,457.24640593317895,-3.364525154960693,189.97566138509367,transient,958.6866789114315,-758.6898401837668,-0.17518198285714703,0.7048896201978515,0.00875112475423077,0.008966900455408905,0.7222700205832817,15.030341239829582,2952.077901863477,41.53957588958119,218.08664679348584,420.48260296713744,5.586542474203419,1.891564990174159,5.659810845075514,69.93304792906861,161.02159390678378,0.018812368675271515,1.3765266630419728,3.2093490054183653,49.13210878026536,98.26421756053072,98.26421756053072,122.45014140458038,319.73883761780786,44.100139801129714,0.00039987965456778063,49.943083266930614,0.01576363611808134,0.010315364652423106,0.0047454339887963055,57.99499965558839,23.51190453789966,23.48311869524617,6.169617202278199,707.7278534883036,6.254340713079849,0.5827801863827273,996.09375,2952.099609375,707.51953125,0.0,0.0,0.0,nominal,14.976261485403668,81.41322955791624,22.89199573029344,7.915734244889775,21.345810113782704,34.10252348437727,3.782175158623488,7.206459315729112,0.0,2947.9265268159215,74.15464892844534,48.68818302457412,189.97566139230523,0.12858512198104827,0.07516524258576804,0.05526906840217166,0.08813289594236448,0.074891517838752,0.06631725337930917,91.1435283240496,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
